Date,セブン＆アイ・ホールディングス,信越化学工業,花王,武田薬品工業,アステラス製薬,第一三共,ダイキン工業,日立製作所,ソニー,キーエンス,ファナック,村田製作所,トヨタ自動車,本田技研工業,ＨＯＹＡ,伊藤忠商事,三井物産,三菱商事,三菱ＵＦＪフィナンシャル・グループ,三井住友フィナンシャルグループ,みずほフィナンシャルグループ,東京海上ホールディングス,日本電信電話,ソフトバンクグループ,大和ハウス工業,積水ハウス,アサヒグループホールディングス,キリンホールディングス,味の素,東レ,旭化成,三菱ケミカルホールディングス,塩野義製薬,エーザイ,小野薬品工業,テルモ,大塚ホールディングス,オリエンタルランド,富士フイルムホールディングス,資生堂,ＥＮＥＯＳホールディングス,ブリヂストン,日本製鉄,住友金属鉱山,住友電気工業,日本郵政,ＳＭＣ,小松製作所,クボタ,三菱電機,富士通,パナソニック,シスメックス,デンソー,京セラ,三菱重工業,日産自動車,スズキ,ＳＵＢＡＲＵ,シマノ,オリンパス,キヤノン,バンダイナムコホールディングス,丸紅,東京エレクトロン,住友商事,ユニ・チャーム,イオン,りそなホールディングス,三井住友トラスト・ホールディングス,オリックス,大和証券グループ本社,野村ホールディングス,ＳＯＭＰＯホールディングス,ＭＳ＆ＡＤインシュアランスグループホールディングス,三井不動産,三菱地所,住友不動産,東日本旅客鉄道,ＡＮＡホールディングス,ソフトバンク,中部電力,関西電力,東京瓦斯,セコム,ニトリホールディングス,ファーストリテイリング
2015/12/9,-0.015599442,-0.001918981,-0.021503742,-0.018037639,-0.023906788,-0.018976125,0.004943559,-0.006184711,-0.016569233,-0.00245662,-0.010948883,-0.002884293,0.006972687,-0.004751193,0.000811206,-0.015964792,-0.014103457,-0.00546174,-0.012060342,0.00234334,-0.006125006,-0.009094954,-0.009480499,-0.011388927,-0.005908354,-0.006608425,-0.012629361,-0.014249083,-0.01541523,-0.014631989,-0.01095871,-0.020695846,-0.013143091,-0.023999968,-0.011238765,-0.007732016,-0.012158016,0.012051513,-0.010437599,-0.017125251,0.015455545,-0.000230711,-0.009872474,-0.012617114,-0.015160293,-0.016624665,-0.006125697,-0.009559807,-0.002682791,-0.01414741,0.001852227,-0.032017771,-0.013071782,-0.008939267,-0.015376771,-0.019803483,0.003582935,-0.002681642,-0.000397517,-0.010988841,-0.005208353,-0.014453947,-0.005195054,-0.004626992,-0.007291314,-0.005468658,-0.022708739,-0.023159116,-0.004127492,0.004541473,0.006218075,-0.003480289,-0.005495924,-0.01163405,-0.00711645,-0.005448689,-0.001175533,-0.011211972,-0.010385089,-0.0102622,,0.002094553,0,-0.011731044,-0.010387295,-0.008653771,-0.011662426
2015/12/10,-0.009397518,-0.00310541,0.000330497,-0.01304733,-0.008363218,-0.00342605,-0.010410606,-0.01576551,-0.007267948,-0.010928161,-0.025368973,-0.002105253,-0.006924406,-0.022864374,-0.017224127,0.003451827,-0.002724611,-0.004243691,-0.008774155,-0.006801194,-0.002465204,0.007211647,-0.00282795,-0.003839799,-0.01575026,-0.011879416,0,0.001156354,0.000184127,0.002320102,0.004280986,-0.008038267,-0.001712327,-0.021644473,-0.015155414,-0.012986794,-0.009230691,-0.009666615,-0.015415766,0.004633935,0.006325323,-0.017539714,-0.013502376,0.011317953,-0.017169963,-0.00153693,-0.020030786,0.00355601,-0.011249653,-0.013217508,-0.000616294,-0.018077083,-0.03311256,-0.012662652,-0.016318571,-0.019054,-0.011106739,-0.005108979,-0.016504449,0.004444643,-0.026177998,-0.003802341,-0.007832715,-0.005847923,-0.029254244,0.003142431,0.011825635,-0.025572601,-0.012931238,-0.010979402,-0.023595446,-0.011770597,-0.013954122,0.001046292,-0.010034166,-0.011601628,-0.012750236,-0.015388733,-0.007870576,-0.000576075,,0.003284466,0.017454438,-0.006274456,-0.023258593,-0.014548919,-0.025102017
2015/12/11,0.013392831,0.010087407,-0.002807949,0.01391563,0.018674858,0.024464649,0.009017157,0.008290002,0.011980023,0.016339891,0.016327596,0.017133294,0.011051307,0.006428391,0.009072402,-0.004815854,-0.003074012,0.018300171,-0.004618314,-0.002995931,0.00370679,-0.007810933,0.001309009,0.005782185,-0.000301993,-0.049771516,0.008953713,0.005775406,-0.004788156,0.01435192,0.013415308,0.008364882,0.009910448,0.005236367,0.071300362,0.011842054,0.026755888,-0.006365789,0.005562345,-0.018819108,0.002357169,0.010335866,0.014108379,0.012635525,0.007530243,0.003078518,0.017295692,0.006074468,0.007172779,0.010332992,0.014028043,0.003133786,0.013698648,0.017568504,0.02122722,0.007032919,0.013638155,0,0.011928996,0.00387152,0.008602046,0.011177684,0.002255425,-0.001357442,0.019107585,-0.007439458,-0.009842057,-0.005740993,-0.003359091,-0.003047524,-0.010932313,0.000654336,0.000420384,0.002874316,-0.001158479,0.001630244,-0.003576453,-0.001919469,-0.000881436,0.010374656,,-0.006845105,-0.006075604,0.003071573,-0.008548059,-0.001968608,0.011003818
2015/12/14,0.002386224,-0.016889439,-0.004306875,-0.016640849,-0.020993552,-0.004342295,-0.042048508,-0.032887372,-0.008220998,-0.013627342,-0.027939454,-0.016585078,-0.02888758,-0.016862304,-0.008786419,-0.01106118,-0.01370312,-0.021910327,-0.017657017,-0.015668656,-0.008617131,-0.023179514,-0.000871575,-0.025870288,-0.010268901,-0.014929235,-0.005324635,-0.004019585,0.005736474,-0.0031947,-0.009155118,-0.002333204,-0.013398807,-0.010678506,-0.01316735,-0.011703461,-0.00651484,-0.012101271,-0.011472834,-0.010906396,-0.024495429,-0.016740285,-0.026577978,-0.0285205,-0.023318421,-0.010741635,-0.013292135,-0.035220226,-0.024066857,-0.028788047,-0.008361241,-0.014838061,-0.012162233,-0.021408893,-0.026550343,-0.030595366,0.000395599,-0.01621624,-0.018981024,0.001101867,-0.007462738,-0.01159328,-0.011252667,-0.016009667,-0.026425173,-0.014990319,-0.004555698,0.001099874,-0.008594394,-0.027947686,-0.029377431,-0.018966656,-0.031092614,-0.027097507,-0.022905156,-0.002929697,-0.006580173,-0.015659375,-0.007498905,-0.008556736,,-0.011687125,-0.015102551,-0.021946203,-0.003695068,-0.023668698,-0.030910222
2015/12/15,-0.030214208,-0.020466101,-0.01696874,-0.015003564,-0.005738561,-0.024181823,-0.028943988,-0.022190255,-0.021717545,-0.023284429,-0.020119947,-0.024505967,-0.01862527,-0.018711286,-0.007627375,-0.01048599,-0.015630506,-0.007299245,-0.02519023,-0.02049722,-0.025248478,-0.020147764,0.00239863,-0.015245902,-0.024107343,-0.01695357,-0.024725894,-0.02104345,-0.023735023,-0.01785721,-0.049694099,-0.016110049,-0.016832458,-0.004870431,-0.014798583,-0.014473766,-0.009133413,-0.008646828,-0.017409423,-0.028897379,-0.021896287,-0.016788785,-0.019198008,-0.022752392,-0.015610703,-0.023784953,-0.026002523,-0.014341636,-0.031454423,-0.023010848,-0.030047655,-0.019817678,-0.012311905,-0.014467269,-0.013996008,-0.022813112,-0.036392196,-0.007692442,-0.009979592,-0.002751801,-0.024704464,-0.010365601,-0.010242699,-0.017498034,-0.016414646,-0.015218031,-0.01393816,-0.031859443,-0.026687131,-0.009209334,-0.02037753,-0.006933439,-0.014888649,-0.008301983,-0.016320564,-0.021873983,-0.020272925,-0.019815647,-0.01777767,-0.007192242,,0.0045481,0.003286112,-0.012001837,-0.014711224,0.008080829,-0.012129406
2015/12/16,0.031344317,0.026841489,0.028092781,0.025327625,0.038882213,0.008531386,0.044956255,0.023430571,0.019149361,0.029878895,0.026888364,-0.005943109,0.03932289,0.044756461,0.023680999,0.046980114,0.022582881,0.021551712,0.036877544,0.027159446,0.0526539,0.038839559,0.043724102,0.021308566,0.053158209,0.029527244,0.022216475,0.017078824,0.027327382,0.020046722,0.020102472,0.024692881,0.032101137,0.031746008,0.025855515,0.025367087,0.012762753,0.022096053,0.025310922,0.016053133,0.037173943,0.035353446,0.025880829,0.024033049,0.037935425,0.005826264,0.008684445,0.037566185,0.032475935,0.026347136,0.009167288,0.023049098,0.016620479,0.036340914,0.026387833,0.019308663,0.044745422,0.025747614,0.032297719,0.023178957,0.035242213,0.021223735,0.021080665,0.017028658,0.004336374,0.033753518,0.00443052,0.024397197,0.027768081,0.04488779,0.038849788,0.027121379,0.046368425,0.025654893,0.016893066,0.041388465,0.031346155,0.030182148,0.021266916,0.001448914,,0.002414872,0.023653489,-0.001056581,0.021079009,0.010019964,0.012278335
2015/12/17,0.019406926,0.007574724,0.020740574,0.023320168,0.005847964,0.032024027,0.035714392,0.012526987,0.023611638,0.02160503,0.021899511,-0.01114075,0.011954753,0.012167066,0.010754786,0.010796119,0.000345185,0.003971297,0.007788237,0.009752992,0.007664454,0.02243228,-0.000208231,0.017114769,0.029691303,0.020304505,0.020966462,0.027214839,0.023665552,0.021937736,0.013137581,0.009149701,0.030160331,0.038333384,0.01776304,0.023437538,0.030805244,0.021903093,0.019543454,0.012717014,0.010693047,0.026016225,-0.001484062,0.049871564,0.017675185,0.008425456,0.03284447,0.008414072,0.016356462,0.005056513,0.019107206,0,0.032697649,0.01433755,0.005673715,-0.015843085,0.004322309,0.012145871,0.009366319,0.01294491,0.019148874,0.003778656,0.017642591,0.000614301,-0.001700964,0.014555178,0.006090879,0.026862274,0.012234383,0.012801061,0.008245003,0.013333531,0.007853119,0.037914688,0.035004408,0.028846249,0.027214885,0.027363231,0.021710174,0.013310169,,0.018066739,0.051190676,0.000881261,0.020643791,0.035714279,0.014824819
2015/12/18,-0.020474235,-0.024469301,-0.026286,0.009621764,-0.011046412,-0.013076088,-0.027199192,-0.014362679,-0.02582846,-0.029305182,-0.017703144,-0.045617629,-0.005841796,-0.018532148,-0.014856302,-0.04606139,-0.01517771,-0.021013583,-0.023441517,-0.024898076,-0.02562034,-0.026672385,-0.014801046,-0.021474378,-0.028835149,-0.022139284,-0.031555226,-0.031566953,-0.019354908,-0.022361333,-0.014111304,-0.023879347,-0.011527893,-0.002716305,0.015330193,0.002544592,0.001131853,-0.011830109,-0.02098482,-0.013698835,-0.037421711,-0.023998288,0.001061702,-0.037722492,-0.018545773,0.006788511,-0.026551439,-0.023514714,-0.035652471,-0.021671871,-0.040879015,-0.013834155,-0.003957829,-0.013964469,-0.016572757,-0.034995496,-0.016432147,-0.022400182,-0.024284229,-0.01171447,-0.018789084,-0.010486614,-0.020287622,-0.039299825,-0.017038015,-0.029856322,0.001878989,-0.012135831,-0.02098359,-0.020779678,-0.014602856,-0.029927832,-0.031167521,-0.041857016,-0.034393973,-0.021806914,-0.015857759,-0.020715711,-0.014310515,-0.016276421,,-0.031943205,-0.008454548,-0.02324361,-0.014567688,-0.026819704,-0.024568284
2015/12/21,-0.0012834,0.001964344,0.009605764,-0.004681294,-0.011463965,-0.007513882,-0.003860648,-0.010821086,-0.018509318,0.008092092,-0.006639921,-0.021595077,-0.010316097,-0.006634506,-0.00366844,-0.012246205,-0.004903794,0.009090809,-0.012397672,-0.000220302,-0.008217003,-0.003314961,0.012695645,0.002947953,-0.001781411,0.003052616,0.008533765,0.030849686,0.018640259,0.003659594,0.022179227,-0.009419215,-0.007034684,-0.009161847,-0.004645945,-0.019035606,-0.006105685,0.01098588,-0.000824261,-0.009452019,0.011194679,-0.005335075,0.01230096,0.021052536,0.018296221,-0.00207455,0.007928924,0.000518024,-0.014890862,-0.007911193,0.003525025,-0.026452907,0.003973556,-0.006390455,0.004302728,-0.006346384,-0.005568658,0.005455663,0.006272712,0.008620749,-0.011702127,0.006793422,-0.018072218,0.000159938,-0.019599852,0.002398092,-0.003333727,-0.003002953,0.001200308,-0.000875292,0.001481935,-0.004388246,-0.015223215,0.009796058,0.000593859,-0.009235708,-0.004912491,-0.004670334,-0.005719249,0.000870772,,0.002749636,0.015348061,-0.011177073,-0.005497974,-0.010826996,-0.007261255
2015/12/22,-0.00330474,-0.004222533,-0.004429074,0.000335937,0.000892083,0.006774394,0.01197901,0.006563663,-0.010193685,0.003859328,0,-0.006180077,0.007389026,-0.003339335,0.005727437,-0.007084933,-0.00387184,-0.022522501,0.010149229,-0.001981465,0.000414254,0.008869129,-0.000208939,-0.004898647,0.037180235,0.022064479,-0.015384653,-0.057594414,-0.004126258,0.013217794,-0.016651956,0.007923839,-0.004474269,0.010371049,0.016336248,-0.034928836,0.003640603,0.022150992,0.006188044,-0.017916307,0.000201425,-0.003498065,0.0096376,0.014219508,-0.001767073,-0.009355558,-0.002517231,-0.005434788,-0.00052129,-0.000797631,-0.030496527,-0.006586959,-0.001319209,0.008691209,-0.006069155,-0.009854068,0.009199975,-0.008138916,0.000804306,0.014956855,-0.001076499,0.011336131,-0.001917188,-0.015817471,0.002583945,-0.025119665,-0.007317707,0.007940852,-0.000685114,0.000656997,0.002367605,-0.008281184,-0.002770913,0.024908329,0.010085983,-0.009964608,-0.000987555,-0.016560871,0.020353937,0.016531406,,0.005484616,0.007725766,0.0049225,-0.000982731,0.000995228,-0.011885694
2015/12/24,-0.006078461,-0.005452142,0.009062429,-0.015952925,0.001188275,-0.027310269,0.001276438,-0.008259888,0.012701669,0.003998044,0.007877868,-0.000888387,-0.012442794,0.001288719,-0.007118288,0.022475993,0.012014147,0.025857657,-0.002114966,0.005956402,0.001656227,0.007912281,-0.01212114,0.002789521,-0.011471213,-0.013895876,-0.001041665,-0.016476998,0.005404483,-0.001799282,0.003848784,-0.007992609,-0.022097197,-0.033143654,-0.030310178,-0.018766661,-0.019043342,-0.025078411,-0.000409934,-0.015863702,0.019722363,-0.010531373,0.017638443,0.015773201,-0.003836193,0.010493008,-0.009148321,0.028363306,-0.009647922,0.006384674,-0.012516421,-0.00290101,-0.006605095,-0.004480562,-0.005926792,0.000184277,-0.001188911,0.003829247,-0.008036954,-0.029999652,-0.002154974,0.003469417,-0.020745421,0.009253222,-0.012072791,0.011043053,0.015585605,-0.00814992,-0.003941575,0.005251765,-0.005314594,-0.003366904,-0.020181495,-0.008442061,0.004992636,-0.004545192,-0.010673803,-0.0095426,-0.013443131,-0.019115524,,-0.004848434,-0.02533328,0.008345412,-0.000368969,-0.009940382,-0.004163815
2015/12/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025660406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007978689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0
2015/12/28,0.003706616,0.007918398,0.000986545,0.011774759,0.011276027,-0.000610461,0.016921665,0.001607397,0.011186524,0.001531772,0.004263386,0.010374602,-0.007427091,0.00310642,0.005120898,-0.001395584,0.006285096,0.010481667,-0.004769637,-0.002412336,-0.005787467,0.01788019,0.004653976,0.002945457,-0.008413081,0.005032716,-0.012073446,-0.001540863,0.013796803,0.009463587,0.061597273,0.016642203,0.01549689,0.022768022,0.011840179,0.019125585,0.000233893,0.003075655,0.003076528,0.006473814,0.001973575,-0.006012495,-0.003058553,0.018633357,0.012440869,0.025441506,0.001273505,0.016953406,-0.002917822,0.005947959,0.023182147,0.029093817,0.015957427,0.000346255,0.01120142,-0.017136568,0.006745724,0.005449506,0.004861385,0.002510386,0.011879048,0.002735982,-0.000392077,0.008846699,0.008101159,0,0.000582264,0.0046562,-0.000688556,-0.010448467,0.01038894,0.003378279,0.014626816,0.028637766,0.028053713,-0.004566378,0.000199693,-0.00991768,-0.00791209,0.00378118,,-0.01096221,-0.018125837,-0.003958193,-0.002214234,-0.012048323,-0.010685279
2015/12/29,0.022156563,0.001812961,0.008377113,0.027660208,0.017018851,0.02565137,0.013334965,0.006856227,-0.001676152,0.015751487,-0.005424494,0.026400805,-0.004008571,0.00232249,0.012227392,0.009433919,0.003469656,0.007656124,0.011315296,0.011870768,0.013721336,0.018209166,0.009686406,-0.000326183,0.026623812,0.019028569,0.003719384,0.009876642,0.01148802,0.014285847,-0.002648425,0.007795536,0.019305097,0.014382066,0.015679793,0.002680892,0.012155118,0.011846736,0.01206264,-0.003015107,0.003939228,0.005806929,-0.003272724,0.008130083,0.010532486,-0.041518988,0.007631122,0.000248788,-0.001330106,0.010248108,-0.008475973,0.001615621,0.022251365,0.00086524,0.006610628,0.001124832,0.004730094,0.004065152,0.015520939,0,0.00960509,0.007639878,0.011773678,0.002391697,-0.002179297,0.006876811,0.021205929,0.013358893,0.018595265,0.016277984,0.006462941,0.001481595,0,0.013042311,0.016202422,-0.000983023,0.010787226,0.001431056,0.007088976,0.011301034,,0.00554177,0.005572969,0.011379926,0.011589192,0.027438992,-0.010096178
2015/12/30,0.002528582,-0.002111306,0.018895691,-0.004595245,-0.000865572,-0.003375143,0.001124711,0.001883585,0.008059036,0.009936797,-0.00023731,0.004286664,0.004561254,0.006694137,0.002818486,-0.001730744,-0.000345693,-0.005882265,-0.003422569,0.000651891,-0.001230529,-0.008625891,0.008550558,0.001958483,-0.00170991,0.00565117,0.005558438,0.007029332,0.006290615,-0.005281783,-0.006759045,-0.001804857,-0.007395533,-0.005917898,-0.000461011,0.010695174,-0.003002271,0.010606035,0.026262635,0.019758155,-0.002550503,0.004089565,-0.008413635,-0.005712233,-0.001737132,-0.014791415,0.002524443,-0.008955132,0.005860302,0.000780514,-0.002301494,0.000403282,0.002560914,0.005878331,0.003549825,-0.001310813,0.003923112,-0.000539761,-0.002183422,0.010286757,0.014799142,-0.004874044,-0.005430616,-0.005726058,-0.000546014,-0.003213977,0.008550598,0.005111519,-0.000676324,-0.002164553,0.001459442,0.001613645,-0.001029675,-0.006932228,-0.001398639,0.00229592,-0.002569135,-0.006859048,0.007479111,0.002865297,,0.018064743,0.011084263,0.0194679,0.004265663,0.011869467,0.011385082
2016/1/4,-0.027927719,-0.020250861,-0.038848922,-0.024402398,-0.02656653,-0.03306022,-0.033254729,-0.021547265,-0.01499014,-0.034138336,-0.032020753,-0.026181945,-0.020165505,-0.045779987,-0.014053343,-0.011442468,-0.011068814,-0.007643131,-0.014529086,-0.012158174,-0.015605693,-0.023556847,-0.025227542,-0.023782498,-0.030545249,-0.02443197,-0.026059476,-0.025189794,-0.033339089,-0.023893694,-0.001701428,-0.036936577,-0.028711746,-0.030633764,-0.016136174,-0.026454994,-0.02107943,-0.024942056,-0.026377931,-0.047449478,0.009048146,-0.029947372,-0.005173919,-0.002027891,-0.026102074,-0.015549643,-0.025180924,-0.013303316,-0.023304991,-0.02807021,-0.009062488,-0.018137903,-0.015325779,-0.04331397,-0.032896992,-0.007500321,-0.034388266,-0.035106675,-0.03779568,-0.030546483,-0.00937508,-0.02231292,-0.022230752,-0.013117989,-0.026495559,-0.015719535,-0.021800593,-0.032119831,-0.014715887,-0.021691984,-0.02156788,-0.012620604,-0.027683559,-0.03365754,-0.025210102,-0.020615161,-0.022983952,-0.031654777,-0.028384326,-0.036571343,,-0.039699172,-0.026378873,-0.04309739,-0.025849527,-0.024437892,-0.046669741
2016/1/5,-0.00148284,-0.001388306,-0.013972099,-0.010816081,-0.013349239,0.004325438,-0.005462029,-0.004877399,0.001860107,-0.014662758,-0.012987054,-0.012857407,-0.015128833,-0.019029668,-0.00203601,0.008768958,0.000699261,0.005217471,-0.002144262,0.001538528,-0.000834384,-0.018691776,0.021425698,-0.004004632,-0.00206133,-0.006761884,0.008918866,-0.001867982,-0.021915017,-0.005893001,0.033840594,-0.001207062,-0.021141008,-0.010491264,-0.014761199,0.005434846,-0.008045397,0.014537345,-0.000606554,-0.003113252,-0.016179531,-0.003704527,-0.007697157,-0.01354564,-0.002382336,0.005991357,-0.010332592,-0.009921098,-0.000542256,-0.007220282,-0.000831319,-0.002052602,-0.01167322,-0.009521874,-0.004206192,-0.008879756,-0.008498639,-0.004198195,-0.003928055,0,-0.008412096,-0.007236449,0.004387715,0.002593573,-0.008978575,0.010646996,-0.039207832,-0.001382845,0.005665277,0.004656525,0.003872471,-0.002855761,0.005149199,-0.011609893,-0.020689636,0.005011739,-0.006692476,0.003566094,0.007191119,-0.000296464,,0.009708833,-0.001407607,0.002929395,-0.003612798,-0.005010033,-0.005412095
2016/1/6,-0.005754591,-0.009422302,0.002699043,0.002733511,0.006915247,0.000409865,-0.025239583,-0.03178372,-0.021940926,-0.031171739,-0.026067428,-0.034635911,-0.019789546,-0.006557431,0.002244286,-0.014603798,-0.005941722,-0.012110664,-0.01625265,-0.021505421,-0.012525902,-0.016832734,0.013291702,-0.013402501,0.000590096,-0.002773463,0.00482187,0.013412302,-0.007346034,-0.007751891,-0.021076271,-0.018528371,0.012232337,0.013317864,0.016884855,0.008108097,-0.005486817,0.018048984,-0.021646719,-0.007287361,-0.036060931,-0.003966386,-0.025366828,-0.033642304,-0.028059752,-0.013535418,-0.019249518,-0.010791377,-0.00922415,-0.020202079,-0.020302968,-0.015220132,0.028871524,-0.008888148,-0.017998257,-0.021349626,-0.024489821,-0.020798295,-0.029057758,0.00110548,-0.006362651,-0.014858312,0.005162789,-0.010024226,-0.00382219,-0.006077883,-0.023195804,0.009138808,-0.017923945,-0.014345731,0.007121605,-0.00586381,-0.006026719,-0.020360209,-0.016725475,0.003656759,0.001020704,-0.005034058,-0.00624714,-0.002373264,,0.004962813,0,-0.005111348,-0.012002942,-0.020141038,-0.006430908
2016/1/7,-0.008214906,-0.032122149,-0.018506136,-0.002726059,0.002687436,0.001435478,-0.055741904,-0.026384546,-0.034857622,-0.042037273,-0.034412523,-0.035878495,-0.02611896,-0.030803153,-0.053542179,-0.050458531,-0.023558375,-0.026770187,-0.026078554,-0.026014765,-0.023255819,-0.010813274,-0.016806571,-0.023433604,-0.019758153,-0.022250371,0.004265539,0.002462363,-0.01202595,-0.025275746,-0.027423621,-0.043365334,0.01000751,-0.004848784,-0.017306019,-0.020107247,-0.006955961,0.011368235,-0.031017327,-0.027474703,-0.02528254,-0.026381258,-0.038072741,-0.037655336,-0.035319349,-0.011525817,-0.054391231,-0.036103889,-0.025465509,-0.037525803,-0.024630531,-0.022556278,-0.038265289,-0.047218244,-0.02225563,-0.026684738,-0.037238606,0.003157441,-0.043394743,-0.008834855,-0.048025736,-0.018782021,-0.020545195,-0.041156347,-0.042489744,-0.025682708,0.003518006,-0.009056047,-0.016686967,-0.020824072,-0.041249305,-0.024416967,-0.026830667,-0.02051693,-0.025067065,-0.032295449,-0.026718302,-0.034821325,-0.007633595,-0.012786243,,0.003086344,-0.00986605,0.001284282,-0.012022239,-0.036998861,-0.027881357
2016/1/8,-0.032191416,-0.003866941,-0.018340739,-0.011276328,-0.001191187,-0.010236367,0.009013517,-0.002520955,0.010012617,-0.001856319,0.009767665,-0.009542242,-0.004929072,-0.00624277,-0.003656835,0.001486668,0.000360009,-0.002313484,-0.007850895,-0.007828773,-0.006926471,-0.012753273,-0.003961054,-0.009737397,-0.017147973,-0.017067481,0.000530998,-0.011053207,0.002434329,-0.011315615,-0.021642307,0.003718107,-0.01626461,0.001410361,-0.014754946,0.008207924,-0.007488016,-0.015790221,0.001920512,0.00107815,-0.013496568,0.014570601,0,-0.021040735,-0.007004259,-0.00499721,0.011081732,-0.005928294,0.001966987,-0.003856077,0.017937906,-0.01196593,-0.003978691,-0.001920838,0.008798977,0.006603748,-0.007822657,-0.006867051,-0.013407794,-0.003899695,0.012331779,-0.019141538,-0.007664332,-0.000681162,0.037399893,0.004183932,-0.021910597,-0.014400302,-0.002121335,-0.014635144,-0.008604895,-0.007874151,-0.01105907,-0.012513643,-0.007652215,-0.00684574,-0.016554903,-0.005242064,-0.015837209,-0.008433749,,-0.029846162,-0.019928818,-0.010262037,-0.000640456,0.010672493,-0.023303442
